Model,NumRealParameters,ParameterMatchedTarget,TargetActiveParams,ActualActiveParams,ActiveWeights,ActiveBiases,ParameterDifference,WeightSparsityPercent,NNHiddenNeurons
Complex GMP DOMP-100,200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Coupled PN-IQ (shared DOMP-100),200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Independent PN-IQ full,358,358,358,358,358,0,0,NaN,NaN
Complex GMP DOMP parameter-matched,352,358,358,352,352,0,-6,NaN,NaN
Independent I/Q without PN,394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Independent PN-IQ reduced DOMP,200,200,200,200,200,0,0,NaN,NaN
PNNN H4 dense,350,358,358,350,344,6,-8,0,4
PNNN N12 dense,1046,358,358,1046,1032,14,688,0,12
PNNN N12 sparse,358,358,358,358,344,14,0,66.6666666666667,12
