Model,SelectionMethod,NumRealParameters,ParameterMatchedTarget,ParameterDifference,TrainNMSEdB,ValidationNMSEdB,FitPoolNMSEdB,TestNMSEdB,LegacyFullSignalNMSEdB,SelectedLambda,DOMPSupportSize,EffectiveFeatureCount,PhaseNormalization,IQCoupling,RelativePredictionErrorToComplex,CoreFLOPsPerSample,NumSpecialOpsPerSample,NNSeed,BestEpoch,NNHiddenNeurons,TrainingTimeSeconds,TargetActiveParams,ActualActiveParams,ActiveWeights,ActiveBiases,WeightSparsityPercent,IterationsPerEpoch,DenseTrainingUpdates,FineTuneUpdates,BestDenseEpoch,BestFineTuneEpoch,DenseExecutionCoreFLOPsPerSample,IdealSparseCoreFLOPsPerSample
Complex GMP DOMP-100,DOMP,200,NaN,NaN,-39.1243846341442,-38.247238068824,-39.0398273701677,-37.9399289780801,NaN,0,100,100,0,complex coefficients,0,1098,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1098,1098
Coupled PN-IQ (shared DOMP-100),DOMP,200,NaN,NaN,-39.1243846341882,-38.2472380686909,-39.0398273701892,-37.939928978079,NaN,0,100,200,1,coupled complex-equivalent,1.3201703056284e-11,1062,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1062,1062
Independent PN-IQ full,DOMP,358,358,0,-39.7456932764746,-38.6625718954834,-39.7239821395781,-38.4917747155177,NaN,0,100,179,1,independent I/Q,NaN,1062,26,NaN,NaN,NaN,NaN,358,358,358,0,NaN,NaN,NaN,NaN,NaN,NaN,1062,1062
Complex GMP DOMP parameter-matched,DOMP,352,358,-6,-39.4105003770081,-38.5127124482098,-39.378873413455,-38.1257269345016,NaN,0,176,176,0,complex coefficients,NaN,1868,28,NaN,NaN,NaN,NaN,358,352,352,0,NaN,NaN,NaN,NaN,NaN,NaN,1868,1868
Independent I/Q without PN,DOMP,394,NaN,NaN,-39.3832609891734,-37.9191653023589,-39.2580287899067,-37.7609927833441,NaN,0,100,197,0,independent I/Q,NaN,1086,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1086,1086
Independent PN-IQ reduced DOMP,DOMP,200,200,0,-39.0272571942941,-38.0430384394447,-39.0251889044127,-38.0229556270061,NaN,0,100,100,1,independent I/Q,NaN,746,26,NaN,NaN,NaN,NaN,200,200,200,0,NaN,NaN,NaN,NaN,NaN,NaN,746,746
PNNN H4 dense,not applicable,350,358,-8,-34.251303115452,-33.6905894933026,-34.1613673122634,-33.459178942484,NaN,NaN,NaN,84,1,nonlinear two-output PNNN,NaN,876,38,42,3085,4,515.8776547,358,350,344,6,0,16,50400,0,3085,NaN,876,876
PNNN N12 dense,not applicable,1046,358,688,-37.5238280934459,-36.6220548851864,-37.3742647863837,-36.4698728494161,NaN,NaN,NaN,84,1,nonlinear two-output PNNN,NaN,2252,54,42,3098,12,177.8530097,358,1046,1032,14,0,16,50400,0,3098,NaN,2252,2252
PNNN N12 sparse,not applicable,358,358,0,-36.292742280855,-35.6343761501498,-36.1861271840088,-35.4573090615545,NaN,NaN,NaN,84,1,nonlinear two-output PNNN,NaN,2252,54,42,387,12,225.581135,358,358,344,14,66.6666666666667,16,50400,6732,3098,387,2252,876
