Family,Variant,UsesFixedRidge,Lambda,TargetRealParameters,ActualRealParameters,InternalValidationNMSEdB,IdentificationNMSEdB,FullSignalNMSEdB,FLOPsPerSample,ActiveWeights,ActiveBiases,WeightSparsityPercent,FineTuneEpochs,MaxAbsRealParameter
Complex GMP-DOMP,Principal / selected lambda,0,0,340,340,-38.7823538206157,-38.903441250608,-38.859983056995,1807,340,0,NaN,NaN,58476.0851467889
Complex GMP-DOMP,Fixed Ridge,1,0.001,340,340,NaN,-34.1782386535447,-34.2033913751247,1807,340,0,NaN,NaN,0.829890461153378
Complex GMP-DOMP,Fixed Ridge,1,0.0001,340,340,NaN,-36.6657417298351,-36.6952255392202,1807,340,0,NaN,NaN,1.03761447887396
Complex GMP-DOMP,Fixed Ridge,1,1e-05,340,340,NaN,-37.3099488793708,-37.3261840908986,1807,340,0,NaN,NaN,1.21739774175608
PN-IQ PN-DOMP,Principal / selected lambda,0,0,340,340,-42.6496708784847,-42.7930686579121,-42.7401715399615,1095,340,0,NaN,NaN,59830.9284550131
PN-IQ PN-DOMP,Fixed Ridge,1,0.001,340,340,NaN,-35.2477871173294,-35.1877340472785,1095,340,0,NaN,NaN,0.790820903288872
PN-IQ PN-DOMP,Fixed Ridge,1,0.0001,340,340,NaN,-38.5184706773152,-38.4869701141891,1095,340,0,NaN,NaN,0.999207668305554
PN-IQ PN-DOMP,Fixed Ridge,1,1e-05,340,340,NaN,-39.5385721220905,-39.5273585249466,1095,340,0,NaN,NaN,1.16006630770696
Sparse PNNN N12,Principal / selected lambda,0,NaN,340,340,NaN,-39.2934083393179,-39.2429635431325,840,326,14,68.4108527131783,164,2.17243194580078
